genre, spectral_rolloff_mean, mfcc_1_mean, spectral_centroids, tempo
disco, 6837.516427095417, 71.74661, 3043.1123946763596, 123.046875
disco, 4198.641535854118, 109.33905, 2117.6008935704253, 117.45383522727273
disco, 4349.140806264501, 105.871155, 2116.937132007475, 161.4990234375
disco, 7422.743256960557, 70.42093, 3248.710113626103, 107.666015625
disco, 7808.475701493619, 46.87051, 3708.1110849955126, 123.046875
disco, 6730.133523963167, 60.0426, 3167.5553238891907, 112.34714673913044
disco, 5605.777239522912, 83.07227, 2624.814629146055, 129.19921875
disco, 5080.412048198231, 90.155014, 2410.17299144527, 123.046875
disco, 6612.500283225783, 66.35393, 3043.44261890053, 117.45383522727273
disco, 6348.173137054089, 60.623177, 2908.67464508436, 112.34714673913044
disco, 7728.130041418938, 53.692123, 3715.1863608882204, 123.046875
disco, 6847.716803672419, 68.86752, 3075.0244878578837, 103.359375
disco, 6935.539964290893, 63.94863, 3167.957019535548, 135.99917763157896
disco, 6681.488136238399, 58.33059, 3256.824592073175, 123.046875
disco, 4958.0408366263055, 86.98849, 2446.973203805007, 112.34714673913044
disco, 5023.3482272331785, 86.559784, 2450.056640885936, 129.19921875
disco, 7835.304773600638, 52.818348, 3653.6600399416443, 129.19921875
disco, 7702.866414860064, 55.671803, 3623.47282265526, 123.046875
disco, 7057.02020419446, 57.342735, 3347.8914159725437, 135.99917763157896
disco, 7770.988276718387, 52.05681, 3637.157091722293, 129.19921875
disco, 7042.789638014791, 52.192024, 3353.4041591983114, 123.046875
disco, 4866.670443010441, 91.06335, 2328.0941748431023, 112.34714673913044
disco, 5354.906263594838, 80.05325, 2606.2991274506444, 135.99917763157896
disco, 3874.369482761746, 116.833405, 1776.2078695953194, 161.4990234375
disco, 4900.7438641966355, 92.05891, 2403.5943006159314, 107.666015625
disco, 6020.828480731583, 77.844574, 2875.4360880726217, 129.19921875
disco, 4644.4354630401685, 97.73015, 2330.184617913994, 123.046875
disco, 4609.5460117278135, 106.47955, 2248.03051014649, 123.046875
disco, 4889.502632866879, 101.78744, 2259.6134225197134, 123.046875
disco, 3238.8652049195184, 120.81254, 1710.975033885531, 117.45383522727273
disco, 4986.227183330917, 80.18619, 2617.495747563951, 99.38401442307692
disco, 4920.578392365139, 98.66788, 2396.9886992287784, 123.046875
disco, 5006.06171149942, 101.74323, 2376.0247896611013, 107.666015625
disco, 5370.86048524507, 89.39314, 2650.733012326573, 107.666015625
disco, 5061.243667071491, 90.50209, 2590.895265318272, 123.046875
disco, 6405.67828043431, 69.97128, 3078.4715203424153, 135.99917763157896
disco, 5520.260613036543, 78.28395, 2565.721387688884, 112.34714673913044
disco, 4398.119267510151, 107.495964, 2108.2221109107227, 129.19921875
disco, 3815.532045297999, 124.19493, 1755.0626026809584, 89.10290948275862
disco, 4163.010995957801, 122.61794, 1937.51088284663, 117.45383522727273
disco, 4744.0410994598315, 104.138245, 2218.099825491157, 129.19921875
disco, 4829.1746913971865, 106.83238, 2280.0273192565046, 123.046875
disco, 4249.843262851653, 116.97426, 1974.5076873650016, 129.19921875
disco, 5583.144893779002, 87.6401, 2549.269756774819, 123.046875
disco, 4919.995513703596, 81.93319, 2387.679352105525, 107.666015625
disco, 5856.390083472303, 70.33154, 2583.5803998593105, 129.19921875
disco, 4947.807152697216, 93.94434, 2144.8670789271628, 123.046875
disco, 4363.138220979554, 105.61095, 1887.0062144326305, 129.19921875
disco, 5114.010839617169, 96.703575, 2492.5900128312974, 135.99917763157896
disco, 5183.456668720998, 92.46262, 2541.8943744344933, 99.38401442307692
disco, 6131.50048488254, 77.85465, 2956.079112286355, 107.666015625
disco, 4516.06060125435, 114.235756, 1931.0406859349837, 107.666015625
disco, 5184.522503987819, 97.613686, 2449.2386358180383, 107.666015625
disco, 6001.635119090777, 79.2504, 2809.0680167308506, 112.34714673913044
disco, 5470.108067629785, 67.26243, 2902.9084645115763, 135.99917763157896
disco, 5925.935834632395, 82.22649, 2847.3774256059246, 112.34714673913044
disco, 5546.0321767147625, 86.80334, 2648.809544128405, 112.34714673913044
disco, 5775.486525250145, 86.314156, 2690.503166212552, 135.99917763157896
disco, 4557.353391005656, 103.34938, 2251.7610160342965, 129.19921875
disco, 4945.325754966648, 97.001236, 2309.274600517877, 117.45383522727273
disco, 4882.1333812173725, 103.43044, 2218.89166415782, 129.19921875
disco, 5038.586340813515, 97.93247, 2292.343238495662, 123.046875
hiphop, 5475.470551315981, 84.780525, 2668.0004395576575, 117.45383522727273
hiphop, 5528.454221650232, 49.593636, 2808.925771808581, 92.28515625
hiphop, 3095.0940196309457, 132.37215, 1490.683575771141, 99.38401442307692
hiphop, 5125.735027552204, 80.84724, 2492.954722767297, 92.28515625
hiphop, 5060.011295044229, 71.62643, 2372.6884690482993, 95.703125
hiphop, 5794.946345707656, 81.97666, 2709.1715224983186, 143.5546875
hiphop, 6048.0988752537705, 63.92967, 2858.1926146109095, 99.38401442307692
hiphop, 4553.073396262326, 103.04962, 2047.1754195666026, 123.046875
hiphop, 5754.494566596578, 55.170074, 3070.837758466109, 172.265625
hiphop, 4792.170223227233, 94.2148, 2200.1104645288874, 103.359375
hiphop, 4663.012638667344, 94.84827, 2284.341189135125, 95.703125
hiphop, 4581.942543684745, 104.603294, 2095.4936844516546, 135.99917763157896
hiphop, 4277.396769866589, 112.4042, 1976.8724759558752, 99.38401442307692
hiphop, 3626.8209152044665, 141.7129, 1798.6768468891007, 103.359375
hiphop, 4774.86705381743, 91.1179, 2436.5700963303734, 135.99917763157896
hiphop, 5283.620203288138, 94.720695, 2397.144331633838, 99.38401442307692
hiphop, 4919.146176225348, 77.38236, 2432.633895056764, 99.38401442307692
hiphop, 4956.067376015081, 98.390625, 2145.045444983045, 99.38401442307692
hiphop, 5366.388973227233, 68.488365, 2677.2014312905194, 143.5546875
hiphop, 5255.716969076276, 88.22647, 2470.3099575217398, 135.99917763157896
hiphop, 5267.091429814385, 50.57139, 2678.1366851461185, 117.45383522727273
hiphop, 4987.576131090487, 94.36548, 2405.830496426096, 103.359375
hiphop, 4603.509054161833, 110.216705, 2025.6497618309727, 99.38401442307692
hiphop, 4728.4366050065255, 101.193695, 2240.2899872227676, 95.703125
hiphop, 4926.498774198811, 86.30365, 2517.7936351466747, 103.359375
hiphop, 4814.935798379495, 93.38643, 2305.154160219727, 107.666015625
hiphop, 7021.890286786841, 30.651878, 3460.24289862119, 103.359375
hiphop, 5633.429340662317, 76.75423, 2639.343177690068, 92.28515625
hiphop, 5745.168508011891, 67.73527, 2774.064292349821, 117.45383522727273
hiphop, 6389.138429974198, 57.15118, 3127.2664007991543, 123.046875
hiphop, 7642.421897658062, 43.71672, 3725.230349312218, 89.10290948275862
hiphop, 6779.025674825852, 60.825592, 3084.823804546642, 99.38401442307692
hiphop, 4529.893202670785, 90.56765, 2145.890945678912, 99.38401442307692
hiphop, 6169.817589393029, 59.70142, 2987.6879685185945, 99.38401442307692
hiphop, 6355.537277747845, 53.15753, 3191.9170162946484, 99.38401442307692
hiphop, 6197.057852909483, 64.227585, 2827.4503871683432, 112.34714673913044
hiphop, 5804.4461891867895, 40.829613, 2967.147962166956, 117.45383522727273
hiphop, 7074.1874001242895, 30.268179, 3785.438539628473, 143.5546875
hiphop, 4416.6801868785515, 72.13108, 2208.65791984026, 92.28515625
hiphop, 5976.55684037642, 77.27129, 2693.217660121341, 95.703125
hiphop, 5319.8186146129265, 95.955444, 2457.2400884546137, 161.4990234375
hiphop, 5555.2972412109375, 68.31946, 2702.6536727978196, 92.28515625
hiphop, 6007.0540549538355, 48.89044, 2896.950312515822, 92.28515625
hiphop, 3875.1690673828125, 113.06958, 1846.32383638541, 89.10290948275862
hiphop, 4457.421985973011, 79.90777, 2507.355264123504, 117.45383522727273
hiphop, 5976.55684037642, 77.27129, 2693.217660121341, 95.703125
hiphop, 5000.432768996519, 91.01366, 2306.8910596071332, 95.703125
hiphop, 7337.784528621664, 52.78695, 3235.5558089909523, 95.703125
hiphop, 5395.29142800174, 79.35381, 2345.299206046104, 95.703125
hiphop, 6683.5781725819315, 41.58716, 3085.556031555025, 135.99917763157896
hiphop, 3618.5440382105567, 110.12894, 1683.4272327515525, 99.38401442307692
hiphop, 5294.528361097013, 73.10555, 2500.467553526264, 107.666015625
hiphop, 5859.520974568591, 81.55766, 2595.994967867747, 103.359375
hiphop, 7003.6118651210845, 66.675064, 3079.2339737601815, 107.666015625
hiphop, 7619.44815155525, 64.03617, 3258.307248271105, 112.34714673913044
hiphop, 3552.329022259281, 104.06318, 1735.1780888053472, 107.666015625
hiphop, 5177.219867042489, 72.41138, 2355.838782301562, 99.38401442307692
hiphop, 3890.7900073412125, 87.05368, 1811.510320100113, 143.5546875
hiphop, 5211.751264319895, 63.054916, 2677.746993460678, 172.265625
hiphop, 4219.933260676479, 93.95369, 1949.4353476261645, 92.28515625
hiphop, 3685.6916600203017, 92.79628, 1717.3394378748421, 184.5703125
hiphop, 3806.439138177929, 95.79218, 1811.681664691942, 184.5703125
hiphop, 4929.937758301914, 73.39045, 2448.908553270967, 92.28515625
hiphop, 5320.449807859629, 71.11213, 2671.1443441180336, 95.703125
hiphop, 5273.794534422129, 69.9665, 2429.7567970045075, 86.1328125
hiphop, 5314.679309110354, 77.09097, 2447.017199907088, 95.703125
hiphop, 4816.043267836427, 89.09961, 2245.0676185562293, 92.28515625
hiphop, 6668.173522241154, 58.725624, 3053.843913876604, 95.703125
hiphop, 5683.4499845925175, 74.913, 2544.7011695771357, 95.703125
hiphop, 7079.552627882105, 36.266663, 3297.9029244411563, 129.19921875
hiphop, 6026.957033515806, 82.33733, 2500.4618224971823, 95.703125
hiphop, 7471.421952037413, 51.52047, 3185.160631320678, 95.703125
hiphop, 4003.2772621809745, 102.20693, 1821.46331961173, 99.38401442307692
hiphop, 5932.106021606729, 70.18442, 2566.9254687003345, 92.28515625
hiphop, 5968.685821037558, 62.395336, 2774.785858823798, 99.38401442307692
hiphop, 6336.75704212587, 51.67703, 3140.9185615259057, 92.28515625
hiphop, 4935.3418761782195, 89.93035, 2328.52633694279, 95.703125
hiphop, 6404.82061611804, 70.90157, 2987.5950110584854, 117.45383522727273
hiphop, 4935.3418761782195, 89.93035, 2328.52633694279, 95.703125
hiphop, 6310.635751250725, 62.312958, 3212.057081839573, 103.359375
jazz, 2799.366367278132, 137.90314, 1503.9322999254405, 123.046875
jazz, 2410.6862220852668, 146.97388, 1266.4884313587363, 135.99917763157896
jazz, 1895.8628076964908, 175.33954, 1064.7190883164446, 107.666015625
jazz, 1416.9114115066704, 193.07446, 813.4170141933301, 123.046875
jazz, 1837.7997661687934, 137.58981, 1039.4057429757265, 95.703125
jazz, 2486.5520433040892, 120.21053, 1268.2111446452, 107.666015625
jazz, 2416.473374510586, 142.74026, 1219.5124856006719, 135.99917763157896
jazz, 1958.322419699826, 137.69984, 1169.7729218908696, 99.38401442307692
jazz, 2724.341556699536, 134.4189, 1304.644766298671, 107.666015625
jazz, 1134.090358088022, 172.36177, 749.4465657215494, 112.34714673913044
jazz, 1554.3458730604698, 162.64056, 829.6061468763755, 112.34714673913044
jazz, 4011.2377193300463, 113.1928, 1825.7919934437014, 99.38401442307692
jazz, 3658.879241589327, 122.693375, 1650.9582872211786, 112.34714673913044
jazz, 4398.1775553763055, 112.63075, 1790.2436399601108, 151.99908088235293
jazz, 2019.0500493945765, 137.95386, 1171.8345898377142, 129.19921875
jazz, 3811.801621864124, 117.24072, 1782.220467473971, 117.45383522727273
jazz, 2822.465015951276, 123.19317, 1465.858099684535, 117.45383522727273
jazz, 4327.366124836862, 105.91353, 1934.3602751013964, 103.359375
jazz, 4248.252836789443, 105.56805, 1993.412986778348, 103.359375
jazz, 2713.250208454176, 129.0458, 1352.8857477220752, 123.046875
jazz, 2580.212317376015, 119.157196, 1171.3366948620223, 107.666015625
jazz, 5865.116609719403, 75.8943, 2915.2020776967365, 123.046875
jazz, 3047.4311987927786, 112.07628, 1451.8621242970437, 129.19921875
jazz, 4317.182401935905, 98.61235, 1988.7524361987278, 161.4990234375
jazz, 4342.462682170823, 105.849625, 2034.491720462784, 103.359375
jazz, 3806.189333037268, 108.312355, 1697.9171784792436, 103.359375
jazz, 2631.480659077726, 104.827614, 1367.435200194701, 123.046875
jazz, 3966.4393307714618, 108.99054, 1769.4282675269487, 143.5546875
jazz, 4031.4136478574537, 108.448845, 1854.1337840481792, 99.38401442307692
jazz, 4683.488333363544, 93.831406, 2235.2480118461262, 112.34714673913044
jazz, 3354.8497317285382, 115.67262, 1687.9309171434163, 117.45383522727273
jazz, 3733.795803273637, 115.94363, 1752.7248668089467, 112.34714673913044
jazz, 3252.079896860499, 121.930756, 1522.089431119844, 129.19921875
jazz, 2443.793730060905, 139.53577, 1169.4396755831438, 95.703125
jazz, 3574.320201475493, 118.19466, 1759.6144140848987, 99.38401442307692
jazz, 1608.811720562645, 182.52736, 844.1729949398201, 123.046875
jazz, 2657.4937010585845, 152.82791, 1481.581485296113, 123.046875
jazz, 2468.549419500435, 140.68791, 1276.6513099117199, 95.703125
jazz, 3216.3660885839618, 124.33756, 1554.348779839451, 151.99908088235293
jazz, 2723.742024361949, 146.8242, 1311.144563027034, 99.38401442307692
jazz, 2778.8906725819315, 147.75923, 1317.0269708114579, 103.359375
jazz, 3103.562413899362, 135.02339, 1617.409384435443, 95.703125
jazz, 2773.0951933185906, 141.81705, 1344.620126251233, 129.19921875
jazz, 3462.7322451421114, 111.66875, 1761.2131331366036, 151.99908088235293
jazz, 1811.2538065545243, 168.01538, 1004.7574201659102, 103.359375
jazz, 1763.0913754350347, 174.38911, 937.3823871861689, 123.046875
jazz, 2695.60563868547, 147.6004, 1295.2393474800779, 107.666015625
jazz, 4262.017100039879, 109.287796, 1981.982382184166, 103.359375
jazz, 3685.416874365574, 117.437454, 1748.3486883454464, 129.19921875
jazz, 4562.441089037123, 87.27495, 2049.705424466469, 123.046875
jazz, 5797.288135213589, 77.32104, 2486.0099199626684, 151.99908088235293
jazz, 2479.890572886456, 138.5347, 1193.6599936500752, 95.703125
jazz, 5243.550127456044, 82.66672, 2289.4808402193494, 107.666015625
jazz, 3646.755365429234, 110.755295, 1804.7976374158895, 99.38401442307692
jazz, 1632.701418847883, 180.59885, 871.7965368873743, 123.046875
jazz, 6860.818077674279, 65.09798, 2976.3136721854653, 123.046875
jazz, 2584.991922400667, 125.96372, 1378.6753716271073, 95.703125
jazz, 2722.1682519757833, 144.0196, 1545.8301777915788, 123.046875
jazz, 2913.9606228877096, 114.698, 1391.5959542659566, 107.666015625
jazz, 2730.2785922092517, 129.51292, 1427.9245373060999, 95.703125
jazz, 5469.5079601460575, 82.98356, 2455.008879715117, 172.265625
jazz, 3504.599586716937, 108.280045, 1725.6171874007612, 151.99908088235293
jazz, 5553.985987672018, 85.04832, 2481.5395079724226, 123.046875
jazz, 3339.64492550029, 125.992775, 1574.959956587146, 103.359375
jazz, 2754.5096908533933, 144.76729, 1337.777103820417, 99.38401442307692
jazz, 2967.9326156897046, 122.29463, 1579.597166735635, 129.19921875
jazz, 2830.3671852341936, 144.32109, 1353.9940370893112, 103.359375
jazz, 2833.0734075913574, 138.56189, 1382.8810942210137, 129.19921875
jazz, 3914.071846450841, 92.01376, 2011.3793005237949, 151.99908088235293
jazz, 1956.4655348209108, 155.84558, 1117.2614806332522, 103.359375
jazz, 1795.6992731293503, 170.41562, 971.5184947924256, 123.046875
jazz, 2751.88673687645, 145.7447, 1336.3546002724486, 107.666015625
jazz, 6414.7878412304235, 63.09341, 2967.826756749952, 112.34714673913044
jazz, 5136.026999347448, 79.08024, 2415.076791967096, 83.35433467741936
jazz, 6196.799548651392, 63.23094, 2902.237371028965, 103.359375
jazz, 3379.9718020410382, 110.678246, 1733.7356811346049, 117.45383522727273
jazz, 5813.698384933295, 64.53718, 2777.8434123208845, 135.99917763157896
jazz, 5155.861527515951, 70.87622, 2503.5410170407163, 161.4990234375
jazz, 5561.861495794664, 65.98095, 2634.043115077565, 107.666015625
metal, 6408.00146824246, 50.09013, 3274.50233695886, 95.703125
metal, 6037.132429578742, 64.840294, 2922.918811417647, 151.99908088235293
metal, 4447.472436466793, 115.17359, 2198.9192293914725, 112.34714673913044
metal, 5234.80827880293, 75.37249, 2752.2932207719223, 99.38401442307692
metal, 6902.990354462732, 47.66012, 3403.076270500999, 135.99917763157896
metal, 4952.087147440545, 93.465515, 2464.5835110221637, 151.99908088235293
metal, 6228.183401156468, 55.93842, 3237.0244682555635, 123.046875
metal, 5806.928665621374, 65.7679, 2939.593464244178, 151.99908088235293
metal, 6189.363682297709, 67.87112, 2966.002257865542, 117.45383522727273
metal, 5112.253876794519, 104.7562, 2250.8283209687615, 112.34714673913044
metal, 5663.032577762471, 70.53281, 3048.922050009819, 129.19921875
metal, 5157.318724169809, 82.828575, 2699.8589074887423, 112.34714673913044
metal, 5262.3867663319315, 74.51786, 2803.074835916438, 123.046875
metal, 5735.609297962587, 64.6441, 3047.617764168932, 135.99917763157896
metal, 5198.586533407048, 65.43348, 2877.541876665423, 151.99908088235293
metal, 5817.953399162558, 68.00133, 2986.8439274816583, 129.19921875
metal, 5129.681948774652, 79.78971, 2743.501897552695, 123.046875
metal, 5327.1529124673725, 81.87488, 2656.9415562858653, 107.666015625
metal, 3886.018729154582, 123.24473, 2291.710323082219, 99.38401442307692
metal, 5384.857899960121, 82.35881, 2699.3192596794, 112.34714673913044
metal, 5358.286959831787, 81.182755, 2657.9674957731663, 99.38401442307692
metal, 5734.984785110933, 61.76604, 3046.6375964393765, 107.666015625
metal, 4780.271171693736, 107.999084, 2218.825904089443, 135.99917763157896
metal, 5056.738847701567, 82.774704, 2575.3453604073156, 143.5546875
metal, 4950.005437935035, 94.1185, 2410.8778425688492, 112.34714673913044
metal, 4584.132502084542, 91.317215, 2384.6349581046015, 135.99917763157896
metal, 5186.379388866734, 71.761055, 2870.915156290069, 129.19921875
metal, 4866.162505891096, 94.80008, 2398.182089992335, 129.19921875
metal, 5346.429542488399, 84.013565, 2789.433630096566, 135.99917763157896
metal, 5928.192407736369, 73.85045, 2954.987188644721, 123.046875
metal, 3501.193909965922, 130.8787, 1525.819725147995, 129.19921875
metal, 5444.63627012036, 91.31737, 2566.91858339228, 135.99917763157896
metal, 4762.87640706569, 93.01313, 2502.977404109766, 117.45383522727273
metal, 4224.296523800029, 115.43363, 2030.4879168259456, 123.046875
metal, 5291.122684345998, 87.753716, 2707.0187382903923, 107.666015625
metal, 5615.31146905815, 78.02255, 2836.9908685116243, 117.45383522727273
metal, 5331.258043612239, 82.33942, 2685.678092352649, 143.5546875
metal, 4820.373223607889, 106.81736, 2292.5497866867986, 135.99917763157896
metal, 5088.622310487964, 62.294144, 2690.7078061431353, 95.703125
metal, 4449.612433838457, 102.13179, 2098.946281494044, 117.45383522727273
metal, 5083.10161687935, 80.08523, 2710.685063554155, 107.666015625
metal, 4186.5592938841355, 104.69321, 2269.1618713103626, 117.45383522727273
metal, 4549.026552983613, 89.861046, 2464.2908932653336, 129.19921875
metal, 4972.29638332004, 83.1775, 2683.2329169635404, 95.703125
metal, 5259.580621918503, 76.771484, 2760.0463294776237, 117.45383522727273
metal, 4449.812277950986, 93.3442, 2390.3250702324603, 123.046875
metal, 5455.111432352088, 79.70758, 2795.326985913034, 117.45383522727273
metal, 5405.816551261601, 72.68616, 2908.3001309605806, 103.359375
metal, 5484.788283062645, 76.35295, 2889.070230029977, 107.666015625
