genre, spectral_rolloff_mean, mfcc_1_mean, spectral_centroids, tempo
metal, 5461.947766368185, 74.12789, 2980.0365062158285, 99.38401442307692
metal, 5628.376277914733, 71.18601, 2986.810443330355, 112.34714673913044
metal, 6163.292352450696, 54.68124, 3400.8644228665353, 107.666015625
metal, 5123.145380927349, 83.2709, 2716.919668513006, 151.99908088235293
metal, 5518.770109030597, 75.08444, 2906.6272868814203, 123.046875
metal, 5829.252918358468, 66.66129, 3113.773135146241, 123.046875
metal, 5699.254323158352, 63.716393, 3108.521763898349, 112.34714673913044
metal, 5633.4556491081785, 69.42064, 3010.922425177517, 107.666015625
metal, 5228.837935941126, 77.5327, 2718.6937188160364, 129.19921875
metal, 5024.347447795823, 100.08496, 2459.5208919140086, 143.5546875
metal, 4728.594814928944, 99.14236, 2442.504289617461, 99.38401442307692
metal, 4615.882735462587, 105.85012, 2315.2761541025193, 89.10290948275862
metal, 5083.10161687935, 80.08523, 2710.685063554155, 107.666015625
metal, 4186.5592938841355, 104.69321, 2269.1618713103626, 117.45383522727273
metal, 4549.026552983613, 89.861046, 2464.2908932653336, 129.19921875
metal, 4972.29638332004, 83.1775, 2683.2329169635404, 95.703125
metal, 5259.580621918503, 76.771484, 2760.0463294776237, 117.45383522727273
metal, 4449.812277950986, 93.3442, 2390.3250702324603, 123.046875
metal, 4381.532206170244, 97.34172, 2254.6069861040164, 135.99917763157896
metal, 4598.9875811158645, 106.37162, 2302.533109168331, 161.4990234375
metal, 4109.827481511021, 111.15006, 1740.9312223433863, 161.4990234375
metal, 5626.144685324826, 74.13584, 2743.073339684432, 117.45383522727273
metal, 5673.857467191126, 80.88359, 2807.8057561673, 86.1328125
metal, 4708.18573493692, 93.94743, 2339.892746513448, 123.046875
metal, 5567.132384262616, 77.063034, 2642.0924576803404, 143.5546875
metal, 5496.87885187065, 76.78211, 2725.3111027767286, 123.046875
metal, 4439.486998803654, 105.29485, 2068.483409912678, 112.34714673913044
metal, 5321.340779527987, 76.13688, 2792.6082415451833, 143.5546875
metal, 5408.697637217228, 86.99415, 2740.9191494780016, 151.99908088235293
metal, 5897.1582824282195, 73.40456, 2814.947126588473, 99.38401442307692
metal, 5323.439142709542, 79.12138, 2710.4946367774082, 123.046875
pop, 7953.037936394287, 55.67104, 3422.0718638777685, 135.99917763157896
pop, 8072.9693844257545, 45.31407, 3702.062802894826, 107.666015625
pop, 7424.267068318591, 62.97368, 3214.01967827975, 129.19921875
pop, 3671.361171784368, 126.59248, 1837.4928259861476, 92.28515625
pop, 5986.838327925609, 83.24618, 2753.2347231451085, 107.666015625
pop, 4748.687475076131, 90.01779, 2290.14021271062, 112.34714673913044
pop, 4978.558165512616, 94.64907, 2125.387814463357, 92.28515625
pop, 4125.7567226471865, 107.35062, 1967.744332450365, 129.19921875
pop, 6428.876851163718, 74.03342, 2884.9162662284352, 172.265625
pop, 6952.518387017836, 61.266712, 3279.5319127248636, 107.666015625
pop, 4189.7318191705335, 103.16529, 1900.384454029494, 107.666015625
pop, 4626.45781975058, 97.13303, 2200.3688928202637, 123.046875
pop, 5533.5918807098315, 80.23307, 2679.229420619229, 99.38401442307692
pop, 5224.7411316342805, 85.575264, 2150.030333919017, 143.5546875
pop, 4139.121297672564, 107.812935, 1997.9152625255454, 117.45383522727273
pop, 7020.323829031323, 65.26662, 3207.617470903022, 103.359375
pop, 7496.760520138486, 51.834522, 3488.897943286259, 112.34714673913044
pop, 6113.039884987674, 78.3142, 2789.3877172068255, 112.34714673913044
pop, 7932.862007866879, 62.627907, 3433.9852325067322, 123.046875
pop, 6553.363079593242, 70.808525, 3131.3254325021653, 92.28515625
pop, 7442.561131453016, 58.23463, 3486.4421684913805, 107.666015625
pop, 7199.7089005401685, 53.828785, 3501.7665177124118, 99.38401442307692
pop, 7019.799238235933, 65.273964, 3206.647958001011, 103.359375
pop, 7853.9235834179235, 51.353466, 3758.7805887809614, 103.359375
pop, 7301.5711100638055, 61.539993, 3301.0929850079233, 117.45383522727273
pop, 6815.933262942285, 81.033424, 2927.9899764980723, 151.99908088235293
pop, 5552.801896026682, 97.49157, 2525.5919589591927, 151.99908088235293
pop, 5956.0789882721865, 83.35071, 2682.2841409756757, 83.35433467741936
pop, 6654.684044645446, 74.72908, 2945.9657785971135, 99.38401442307692
pop, 6919.161073901537, 73.49026, 2988.4872553900304, 161.4990234375
pop, 6653.076964907193, 72.28313, 3070.672740776136, 95.703125
pop, 6744.988602994489, 71.32566, 3110.8981962269786, 95.703125
pop, 8483.38257685615, 41.597984, 4225.461048306688, 95.703125
pop, 5944.9793131888055, 73.7614, 2835.1193752816057, 99.38401442307692
pop, 7236.996481202871, 77.30153, 3141.575395070785, 95.703125
pop, 6993.553044790458, 68.961525, 3194.0815505953037, 107.666015625
pop, 6878.242991861224, 76.18005, 2944.414729189786, 99.38401442307692
pop, 6701.355971758991, 64.47057, 3237.8331637065016, 103.359375
pop, 6921.259437083092, 59.259125, 3267.766911666797, 92.28515625
pop, 8525.399801515372, 51.93026, 3934.6761086207894, 83.35433467741936
pop, 3820.6530506815543, 113.30772, 1962.10174151712, 129.19921875
pop, 4506.518044881091, 101.62684, 2053.421991383234, 107.666015625
pop, 6442.932553744925, 68.89868, 3001.3998390078727, 92.28515625
pop, 5775.678042524652, 68.05084, 2702.9067305248905, 135.99917763157896
pop, 6691.938317956062, 54.1544, 3145.363680952142, 117.45383522727273
pop, 6481.061145047854, 81.1083, 2843.3506413882114, 117.45383522727273
pop, 6486.948219529438, 81.281204, 2838.5120944344094, 117.45383522727273
pop, 7293.569018724623, 69.7547, 3151.3426232441357, 112.34714673913044
pop, 8382.994217662414, 47.784134, 4052.736284626131, 129.19921875
pop, 4267.096471233323, 105.89472, 1988.190131263531, 117.45383522727273
pop, 6630.777692684164, 65.98365, 3046.523748324695, 143.5546875
pop, 8677.730976290602, 44.35686, 4157.988001710874, 112.34714673913044
pop, 7777.549825079756, 35.581352, 3663.396966933648, 103.359375
pop, 5625.495191959107, 62.57327, 2638.945071813565, 129.19921875
pop, 7662.173157446346, 55.891518, 3497.720405933398, 129.19921875
pop, 8260.423161977958, 36.4485, 3941.417696318185, 103.359375
pop, 7568.646112782772, 35.971542, 3682.7414342574343, 89.10290948275862
pop, 7783.88654881453, 33.950104, 3672.8534749746746, 103.359375
pop, 5748.815663065545, 64.35611, 2939.0735059732497, 99.38401442307692
pop, 7635.0859533606435, 32.373634, 3728.3891590040334, 89.10290948275862
pop, 7662.173157446346, 55.891518, 3497.720405933398, 129.19921875
pop, 6068.40803318953, 65.454155, 2949.6800647860855, 95.703125
pop, 5480.674825079756, 68.913506, 2467.9251572056874, 107.666015625
pop, 3795.9306685941124, 117.34161, 1826.4363763466288, 123.046875
pop, 7113.759278476653, 34.34531, 3647.914740974154, 129.19921875
pop, 5497.911379785382, 85.56209, 2519.3455234656853, 117.45383522727273
pop, 6841.255177367314, 79.03119, 2844.9380068612104, 107.666015625
pop, 8055.1083168684745, 37.49237, 3889.1427979836844, 112.34714673913044
pop, 6715.594864776682, 53.877113, 3262.9888381783744, 129.19921875
pop, 4929.812855731583, 88.46916, 2327.3042883656067, 107.666015625
pop, 6826.525000906323, 56.67706, 3142.6674697923404, 123.046875
pop, 8055.1083168684745, 37.49237, 3889.1427979836844, 112.34714673913044
pop, 5349.868526591502, 88.86886, 2568.447243315681, 117.45383522727273
pop, 7876.372738725348, 54.295788, 3669.810466570258, 129.19921875
pop, 7790.464750851943, 59.69202, 3420.362078342947, 83.35433467741936
pop, 7658.242889899942, 40.489044, 3644.7182707334355, 95.703125
pop, 7779.922973916038, 47.846977, 3543.3211015342667, 143.5546875
pop, 8331.018094728828, 40.406387, 4036.598130555536, 112.34714673913044
pop, 6616.363936068011, 62.83609, 3123.159015699048, 103.359375
pop, 4383.364110535093, 103.15287, 1995.1863128060938, 112.34714673913044
reggae, 4801.404686593677, 104.85739, 2133.3521515473035, 123.046875
reggae, 3574.7781775667054, 127.41596, 1638.9307245186242, 151.99908088235293
reggae, 3925.263116752465, 110.86749, 1796.8948919886877, 103.359375
reggae, 4154.2594891966355, 104.146736, 1923.603059591631, 151.99908088235293
reggae, 4304.875335339327, 104.87788, 2009.762594680229, 123.046875
reggae, 3796.5385277697214, 116.84069, 1798.3807585425816, 151.99908088235293
reggae, 2880.3365402044665, 134.70505, 1417.957488637926, 151.99908088235293
reggae, 3768.9933475928074, 116.4957, 1754.1768111795132, 151.99908088235293
reggae, 3656.0647703378772, 118.60043, 1691.338555436707, 95.703125
reggae, 3270.9318581424013, 131.2295, 1609.8372860104514, 161.4990234375
reggae, 4426.5970535455335, 87.52444, 2149.1587886569287, 117.45383522727273
reggae, 4557.769732906758, 102.408325, 1995.2769651140734, 123.046875
reggae, 4920.853178019866, 96.34123, 2300.0428803814098, 129.19921875
reggae, 3436.710876323231, 122.598175, 1608.5066742460235, 123.046875
reggae, 3790.5515312318735, 105.26066, 1716.0497964664387, 129.19921875
reggae, 4492.270825025377, 109.850296, 1923.1216152231768, 129.19921875
reggae, 4853.047736006381, 101.112076, 2118.551041160394, 143.5546875
reggae, 3779.060494761456, 110.02115, 1803.9538105585716, 129.19921875
reggae, 4220.649368746374, 107.73833, 1907.6056942036873, 151.99908088235293
reggae, 3840.3376957656615, 106.214096, 1754.0198285353754, 143.5546875
reggae, 3595.620253135876, 113.62593, 1637.6883378852463, 129.19921875
reggae, 4323.369242586282, 109.439316, 2006.8493639042415, 151.99908088235293
reggae, 4553.198298832656, 98.79366, 2059.02477480452, 151.99908088235293
reggae, 5050.202279854263, 78.69161, 2354.8865441845633, 129.19921875
reggae, 3854.8513744380803, 110.46, 1811.4103936654164, 135.99917763157896
reggae, 3582.5804247933584, 110.989265, 1708.9705332649312, 123.046875
reggae, 4007.2907981075987, 99.35643, 1840.8628555568264, 135.99917763157896
reggae, 4678.8586114232885, 89.96064, 2086.391662520049, 135.99917763157896
reggae, 3497.346910799739, 104.23237, 1640.7106468821476, 151.99908088235293
reggae, 3735.8608591031034, 111.10007, 1585.361927340042, 151.99908088235293
reggae, 4069.00099468895, 98.96103, 1814.1339363070715, 151.99908088235293
reggae, 3541.995416273927, 103.31864, 1579.8511126280443, 161.4990234375
reggae, 3319.1775576421114, 123.33697, 1510.7924591573858, 151.99908088235293
reggae, 3560.6641871193447, 111.5012, 1615.8305954532227, 117.45383522727273
reggae, 2827.5527139827436, 132.3233, 1291.4990686418096, 184.5703125
reggae, 3786.1216534041473, 114.23247, 1699.3251213149977, 107.666015625
reggae, 4119.003657011311, 91.689575, 1811.1579026505945, 86.1328125
reggae, 3838.08944949971, 98.31112, 1709.737126203655, 151.99908088235293
reggae, 3693.693751359484, 108.75726, 1701.0178296815602, 95.703125
reggae, 2648.3175255582946, 99.252045, 1312.5009449202737, 151.99908088235293
reggae, 3839.0303821962007, 93.16974, 2032.5080275306436, 92.28515625
reggae, 4120.219375362529, 89.655815, 1930.4048085685063, 143.5546875
reggae, 5047.412789116879, 79.32584, 2479.991063724072, 123.046875
reggae, 2775.1852296621228, 142.70457, 1484.7799129182074, 151.99908088235293
reggae, 5584.577109918793, 83.90962, 2455.426131281741, 172.265625
reggae, 7925.459448865284, 16.420616, 4281.984674096292, 161.4990234375
reggae, 5227.597237075841, 79.51624, 2322.2154852399008, 172.265625
reggae, 4759.937033243909, 69.64921, 2478.0490603630687, 143.5546875
reggae, 5608.450154527987, 66.21, 2673.223822306729, 89.10290948275862
reggae, 5450.573305630075, 89.58558, 2322.240523866596, 95.703125
reggae, 5869.496526518997, 66.42009, 2955.030353182864, 95.703125
reggae, 7674.580146099188, -1.4715775, 4274.292786512983, 129.19921875
reggae, 7286.299689131381, 60.93964, 3289.1034005754636, 99.38401442307692
reggae, 4159.813490157338, 105.8357, 2004.6584158276357, 151.99908088235293
reggae, 5477.693817067865, 83.503174, 2542.483268553463, 151.99908088235293
reggae, 5595.360365157338, 84.30335, 2525.5469562709054, 129.19921875
reggae, 4658.516146135441, 98.50553, 2173.8734628702273, 151.99908088235293
reggae, 4773.88448693083, 98.32117, 2169.6559456996456, 95.703125
reggae, 5698.113546349333, 83.94522, 2631.1187832454702, 123.046875
reggae, 5699.20436213022, 80.19957, 2671.481384342479, 151.99908088235293
reggae, 4791.645632431844, 77.235374, 2395.5102135646594, 112.34714673913044
reggae, 6474.557884552639, 57.996204, 3123.715745645115, 92.28515625
reggae, 4785.22564031685, 80.639626, 2112.968318838473, 151.99908088235293
reggae, 3940.2847325442285, 109.539154, 1910.8838166956766, 92.28515625
reggae, 6975.225674303944, 54.365875, 3094.4494679187587, 172.265625
reggae, 4365.952692231003, 97.88381, 2081.187059476721, 89.10290948275862
reggae, 3258.641445221868, 120.109085, 1629.2960017192215, 161.4990234375
reggae, 3519.6045488326567, 117.10544, 1728.9380569839393, 161.4990234375
reggae, 4381.024269050899, 83.05221, 2104.695061638517, 135.99917763157896
reggae, 5286.859343278712, 83.64267, 2460.5870773027177, 143.5546875
reggae, 5005.570428056119, 75.6045, 2288.627178100081, 172.265625
reggae, 6393.12140869707, 44.183735, 3109.7327645271375, 143.5546875
reggae, 6574.88795588022, 68.1341, 3089.7484730911488, 112.34714673913044
reggae, 5073.059450224768, 88.01672, 2152.9019278799587, 172.265625
reggae, 5063.999850456787, 88.19102, 2148.49442922645, 172.265625
reggae, 4847.385486151392, 88.242676, 2481.5194522237502, 143.5546875
reggae, 5054.457294083527, 76.071304, 2456.3701094702765, 161.4990234375
reggae, 3821.7855006525524, 105.13033, 1778.172233591523, 143.5546875
reggae, 4680.049349260441, 78.04632, 2316.9096279606247, 161.4990234375
reggae, 5293.021203415024, 57.045925, 3002.6481938382785, 151.99908088235293
rock, 4227.868737311485, 109.25263, 1996.329188697747, 123.046875
rock, 3271.448122099768, 134.15211, 1529.2908080956652, 151.99908088235293
rock, 3929.4931504676624, 117.5898, 1875.1802164622393, 107.666015625
rock, 3042.7015547962587, 130.7242, 1421.3550411262565, 95.703125
rock, 2939.1573239921695, 134.44084, 1345.841383418405, 103.359375
rock, 2869.7864364305397, 153.7904, 1542.1092953993345, 99.38401442307692
rock, 3255.327363689095, 136.57487, 1676.1460477207688, 112.34714673913044
rock, 2675.912666763341, 149.30049, 1282.1973339054578, 89.10290948275862
rock, 3362.1523686738688, 138.44057, 1717.0993092104313, 123.046875
rock, 2367.3450301805397, 154.00502, 1181.326607089661, 151.99908088235293
rock, 4191.671972429669, 114.95368, 1857.97259864943, 161.4990234375
rock, 3416.651523528132, 119.105644, 1537.4684493421887, 117.45383522727273
rock, 3986.232224749855, 106.97547, 1863.7644718857396, 112.34714673913044
rock, 3826.665027733469, 95.75193, 1597.5180157344764, 123.046875
rock, 3985.824209686775, 103.12504, 1937.0023676443107, 117.45383522727273
rock, 4500.064745414008, 90.93342, 2335.5199316347857, 135.99917763157896
rock, 5024.347447795823, 100.08496, 2459.5208919140086, 143.5546875
rock, 4528.392648364994, 105.41008, 2312.0661578932613, 123.046875
rock, 4593.891556246374, 109.12802, 2209.1820036909885, 117.45383522727273
rock, 4701.357727758846, 102.34356, 2321.1497598885144, 123.046875
rock, 4431.917903041618, 115.221, 2188.057530674935, 99.38401442307692
rock, 4245.813073248985, 114.42699, 2158.1594853409792, 129.19921875
rock, 4595.4403481184745, 106.50068, 2342.4462721453447, 99.38401442307692
rock, 4847.935057460847, 105.4332, 2294.7279252035287, 151.99908088235293
rock, 4466.440973481003, 99.70796, 2320.3950808692307, 151.99908088235293
rock, 4735.123055938225, 95.77823, 2510.07314252411, 103.359375
rock, 4603.001117042489, 106.57721, 2263.2031093260816, 112.34714673913044
rock, 5445.8670695868805, 74.88169, 2669.3593345236, 151.99908088235293
rock, 4095.472012761021, 101.83766, 2046.8578301908997, 135.99917763157896
rock, 5173.572711988834, 85.04793, 2445.1189674157067, 123.046875
rock, 6333.584516839473, 67.74452, 2944.617225098909, 117.45383522727273
rock, 5302.99675536543, 81.389336, 2639.1039096273103, 117.45383522727273
rock, 4728.642093571088, 85.88428, 2344.5259235128556, 92.28515625
rock, 3431.789715052204, 128.89801, 1674.1340437310519, 117.45383522727273
rock, 5832.197276824111, 65.66149, 2788.3693356571966, 135.99917763157896
rock, 4271.110007159948, 109.49398, 1867.4143288199461, 129.19921875
rock, 5897.606074892241, 72.35004, 2850.236430403512, 135.99917763157896
rock, 5047.29621338457, 79.458374, 2626.8195142103973, 129.19921875
rock, 5862.422884064193, 67.15309, 2794.963091628599, 135.99917763157896
rock, 5447.017745794664, 86.40166, 2559.166384767367, 143.5546875
rock, 6131.283987093968, 61.28031, 3010.0558252943074, 112.34714673913044
rock, 5677.17987556192, 73.69067, 2806.872615958848, 117.45383522727273
rock, 5878.15643806192, 76.735054, 2794.8199158537072, 161.4990234375
rock, 5326.7365705662705, 75.87379, 2739.501165243808, 89.10290948275862
rock, 3455.7460280416185, 130.25537, 1651.7562246177304, 92.28515625
rock, 3243.286755909223, 142.76349, 1561.4111067130552, 151.99908088235293
rock, 5035.572025449536, 91.50623, 2429.0679000761247, 103.359375
rock, 5962.265828922564, 62.513268, 2997.8538382881115, 107.666015625
rock, 3184.299435361079, 137.46744, 1646.6359257324248, 129.19921875
rock, 4496.092843677494, 116.13788, 2078.0554239577727, 112.34714673913044
rock, 3811.3186652588456, 118.46496, 1721.1466519043972, 123.046875
rock, 6732.748151102088, 66.77525, 3031.127685864391, 89.10290948275862
rock, 4462.893740483613, 103.43169, 2186.669241082053, 129.19921875
rock, 6920.343484900667, 52.608704, 3361.7679741880775, 117.45383522727273
rock, 5309.982972465922, 75.62815, 2632.272033619275, 107.666015625
rock, 3618.4024819641822, 129.96863, 1712.2893709831192, 129.19921875
rock, 6717.260232381091, 59.537727, 3303.2031125307344, 135.99917763157896
rock, 7659.9582185324825, 64.91177, 3488.5019910192823, 123.046875
rock, 5499.360249601218, 96.975395, 2438.175192954676, 123.046875
rock, 5644.713534113979, 94.37081, 2424.519698838249, 117.45383522727273
rock, 6203.061330843968, 83.51688, 2796.584436106161, 89.10290948275862
rock, 4688.517743528857, 98.43583, 2072.154517807153, 123.046875
rock, 6983.236092481148, 65.78227, 2946.6326071058666, 123.046875
rock, 3491.7013146207946, 116.21838, 1711.1692946901107, 123.046875
rock, 4689.725135042054, 104.436676, 2181.338268438534, 151.99908088235293
rock, 4730.226875181264, 103.813416, 2294.2297351535613, 123.046875
rock, 4575.022941288428, 95.093445, 2209.486739749316, 151.99908088235293
rock, 5213.041924213312, 94.75338, 2414.1618650276037, 103.359375
rock, 5402.8105627356435, 91.73827, 2467.2607802086277, 123.046875
rock, 5364.140726961282, 85.4117, 2568.395445802274, 172.265625
rock, 5129.615334070476, 75.23143, 2511.714306230509, 112.34714673913044
rock, 4570.99275168576, 109.9367, 2025.0641305486586, 112.34714673913044
rock, 4359.765851580626, 112.45124, 1933.3373461978688, 103.359375
rock, 4917.48080862094, 103.5662, 2223.969176505625, 95.703125
rock, 4831.456245015226, 103.90498, 2140.28308737102, 112.34714673913044
rock, 5092.044640915024, 94.94122, 2301.7700377608585, 117.45383522727273
rock, 3580.332178527407, 124.679184, 1659.5913676702992, 95.703125
rock, 4993.8046059309745, 101.90469, 2187.9366584276518, 107.666015625
rock, 4285.490456424014, 111.02361, 1877.9683471767146, 99.38401442307692
rock, 4479.280957710992, 112.11608, 2148.4009185393675, 123.046875
